0.34466,0.85131,0.6231,3.2248,1.0682,3.1627,1.1308,0.44142,14.33,37.727,0.02313,0.018364,0.67016,0.012596,1849.1,0.035687,1.7703,2.2795,0.044445,1,9.2937,1,13.701,0.98016,0.27453,1,0.19375,19.892,3.4366,0.08015,0.099167,0.18782,0.048978,0.10889,0.054505,0.3516,0.28271
0.28601,0.79524,0.60251,2.6885,1.0379,3.9713,0.59514,0.64974,33.264,5.277,0.020667,0.014123,0.01544,0.010324,1000,0.015804,0.46699,0.05314,1.189,1,4.8405,1,6.4234,3.3846,5.0805,1,0.18024,6.3467,0.12217,0.065621,0.092966,0.051147,0.21333,0.75479,0.088938,0.17985,0.40478
0.25017,2.599,0.60515,3.9195,0.38136,3.4124,0.33312,0.42212,22.352,100,0.013361,0.01705,34.293,0.026002,9760,0.012973,0.014158,2.131,0.57064,1,6.331,1,5.2833,7.2918,15.868,1,0.11769,4.7915,19.398,0.54202,0.12209,0.26268,0.12643,0.15047,0.079675,0.41278,0.70191
0.31913,1.0432,0.41475,4,0.49497,2.7174,0.74896,0.53441,18.665,1.2961,0.014639,0.013604,1684.4,0.069694,1425.7,0.015847,0.49215,2.0652,0.01005,1,5.9197,1,4.0646,0.31205,1.2724,1,0.21582,3.617,0.42314,0.05324,0.15505,0.084471,0.053154,0.31906,0.079319,0.1101,0.32646
0.26819,0.61747,0.5532,2.3281,1.0191,3.0561,1.643,0.47946,8.5009,79.401,0.089428,0.032194,7153.4,0.027577,2104.7,0.016903,0.19874,1.4274,3.2212,1,9.7458,1,3.5838,1.8964,6.9951,1,0.19445,1.9199,4.2458,0.27861,0.13271,0.17753,0.097219,0.50612,0.0496,0.088928,0.08498
0.3478,0.42869,0.54609,2.4204,0.54538,2.4361,2.01,0.47722,12.005,1.0665,0.089892,0.010512,0.2603,0.06101,3020.4,0.010276,0.11736,1.3684,0.28033,1,8.2116,1,9.9682,0.13977,0.8993,1,0.30815,12.622,0.74387,0.092275,0.17751,0.082589,0.088643,0.76816,0.056727,0.13473,0.15812
0.25,0.65159,0.50884,2.0312,1.4115,3.4687,0.6047,0.43728,68.327,34.595,0.012442,0.024022,0.010194,0.010604,2656.7,0.018762,0.18944,0.90886,0.041536,1,5.0649,1,5.4414,1.6754,1.3425,1,0.07658,18.486,1.0522,0.45454,0.11778,0.070562,0.18737,0.16268,0.074786,0.11371,0.53927
0.52019,2.993,1.9787,3.8897,0.57984,3.9042,1.3983,0.62436,79.82,1.6485,0.012645,0.012533,0.10752,0.012308,10000,0.032595,0.48362,0.50293,0.13687,1,3.3113,1,7.4042,2.9419,14.201,1,0.30404,2.0182,0.83692,0.34096,0.087423,0.22688,0.30426,0.052906,0.13763,0.10044,0.19116
0.3256,1.4366,0.46305,3.5954,1.3479,3.0241,0.64054,0.40255,66.31,18.887,0.010157,0.011886,0.051405,0.010421,1000,0.013501,0.13722,2.4229,0.057516,1,4.2463,1,5.1986,9.6805,7.834,1,0.079184,0.74611,7.3397,0.59289,0.13659,0.048978,0.10453,0.39018,0.054842,0.53073,0.36421
0.46765,1.036,0.33364,3.4135,1.5651,2.9769,0.68487,0.42355,76.95,6.0816,0.01399,0.010665,2617.4,0.011368,3409.4,0.027561,0.071605,2.1293,0.091193,1,4.3788,1,9.4418,0.61191,0.5955,1,0.10447,5.6127,1.0759,0.57215,0.14066,0.067879,0.05058,0.56189,0.057579,0.12053,0.30124
0.25,0.49654,0.37123,1.6755,1.5004,3.9155,1.3009,0.42967,23.329,53.528,0.076509,0.026521,0.15798,0.014852,1957.7,0.017768,0.096245,0.9143,0.02029,1,9.0532,1,5.8242,1.1091,0.197,1,0.082778,0.11897,4.191,0.21969,0.10039,0.051968,0.070738,0.095266,0.067161,0.75815,0.1893
0.39497,0.38813,0.38475,3.1429,1.0943,2.8005,0.38607,0.3569,7.5987,1.208,0.032641,0.013424,0.01073,0.01015,1978.1,0.010723,0.051042,2.7951,0.055686,1,16.18,1,10.182,3,0.77037,1,0.24084,0.44122,0.56913,0.63071,0.16894,0.058284,0.05314,0.31211,0.051647,0.39241,0.65703
0.34845,0.57442,0.29841,2.2363,1.4284,3.4865,0.41576,0.37193,41.099,33.196,0.024547,0.095359,0.016336,0.012109,10000,0.09605,0.036827,1.5428,0.09561,1,3.678,1,16.789,0.55565,1.9853,1,0.10688,0.50909,5.8471,0.50518,0.12081,0.080927,0.061191,0.088362,0.050532,0.28345,0.77415
0.41252,0.87317,0.43259,3.0731,1.7905,2.6177,2.107,0.41076,16.471,1.1474,0.024293,0.018108,0.52976,0.012514,2414.5,0.029536,0.6967,2.8945,0.7566,1,5.9814,1,14.578,0.35213,1.1748,1,0.14544,3.1534,0.258,0.50985,0.15711,0.052787,0.058581,0.36264,0.075525,0.29091,0.090942
0.39149,1.3697,1.0264,3.769,0.59235,3.925,0.48709,0.62726,33.523,39.133,0.023581,0.013686,0.23058,0.049617,1609.7,0.019806,0.47964,0.02883,0.013297,1,8.6552,1,17.74,6.1353,5.8398,1,0.30344,3.5187,0.064841,0.21031,0.091618,0.096902,0.23563,0.72306,0.12167,0.16945,0.57307
0.33959,2.3239,0.61889,4,0.6448,2.9948,0.53697,0.37575,24.901,3.2683,0.047508,0.012126,0.21272,0.010026,1108.4,0.019912,0.1484,2.5807,0.076563,1,7.7373,1,14.188,5.1556,14.049,1,0.17151,0.65938,4.1616,0.696,0.14255,0.10218,0.12578,0.26685,0.061629,0.72293,0.53455
0.25593,1.0596,0.79637,3.9114,0.94228,3.1243,0.44345,0.44377,7.5855,39.493,0.010174,0.01295,377.63,0.031416,6869.4,0.041917,0.97293,1.0855,0.011056,1,6.7265,1,3.6558,1.5521,0.9382,1,0.12635,1.9142,1.246,0.47234,0.11901,0.078707,0.21542,0.67973,0.060227,0.47493,0.59133
0.26931,1.4351,1.4894,2.9494,0.378,3.8432,2.2823,0.82844,25.552,0.65119,0.012316,0.010583,0.020788,0.015425,7456.3,0.010409,0.15528,0.018534,0.13544,1,8.3602,1,9.5107,1.5747,4.0372,1,0.07674,0.18743,11.88,0.078751,0.087027,0.10956,0.20993,0.54458,0.088427,0.067677,0.15699
0.77492,1.4785,1.4798,4,1.4182,3.2762,1.1484,0.4116,95.46,11.519,0.010057,0.011321,0.023831,0.018047,5574,0.01214,0.017805,2.1568,0.0116,1,4.7512,1,6.0337,1.7571,0.64468,1,0.072654,18.837,0.68774,0.61821,0.13053,0.059398,0.23108,0.19409,0.050679,0.11243,0.20374
0.25238,1.0639,1.1672,2.1984,0.42803,3.3383,3.2082,0.68093,28.871,2.3863,0.01022,0.010821,1295.8,0.011929,4332.7,0.098957,0.1129,0.70059,0.011244,1,6.1561,1,7.255,9.7564,9.3863,1,0.16972,0.15214,4.9987,0.077644,0.11364,0.048978,0.23551,0.21419,0.052755,0.41467,0.072824
0.25,0.97777,0.83584,2.6494,1.4464,3.9854,1.0714,0.64727,12.956,38.776,0.012954,0.016561,0.3045,0.058283,3818.2,0.030237,0.4757,0.010101,0.01272,1,8.1218,1,7.5556,3.4357,2.8459,1,0.054389,0.051536,0.06137,0.075181,0.093928,0.05845,0.17637,0.78877,0.095697,0.12728,0.33523
0.39489,1.3956,1.3355,3.6203,0.48899,3.5281,1.647,0.62565,31.172,2.7344,0.013914,0.017269,0.010717,0.05124,3939.5,0.012394,0.021962,0.02847,0.026292,1,7.7771,1,11.241,8.7709,9.693,1,0.29362,4.0485,1.3603,0.2775,0.12297,0.052498,0.22943,0.7082,0.10077,0.09422,0.19127
0.25556,1.1359,0.68443,2.6905,0.68725,4,0.72666,0.69979,38.914,71.682,0.017739,0.082461,2.5399,0.015419,4148.6,0.016502,0.012958,0.11688,0.49475,1,3.6302,1,8.6912,1.715,0.9152,1,0.056342,0.58551,18.626,0.059128,0.1023,0.23689,0.27061,0.3473,0.11211,0.75309,0.29113
0.43144,1.7167,1.0952,4,1.1404,4,1.2105,0.56767,41.524,49.461,0.016469,0.027984,25.246,0.011159,10000,0.06739,0.024031,0.12545,0.020539,1,3.1623,1,4.4277,0.16785,0.090404,1,0.11008,0.13808,0.22367,0.36055,0.10906,0.088595,0.17674,0.71191,0.10301,0.079124,0.22431
0.25729,0.64613,0.65299,1.8388,1.6309,3.0033,1.7614,0.43616,15.671,81.639,0.014064,0.010655,0.18786,0.047832,7109.4,0.044754,0.16797,1.469,0.34671,1,4.1954,1,5.579,0.60638,0.1193,1,0.090866,0.18931,5.0665,0.48555,0.13045,0.060453,0.17841,0.059769,0.049141,0.3131,0.18889
0.63928,0.93198,0.96725,3.6224,2.909,3.4247,0.73144,0.4223,19.259,23.399,0.012424,0.038231,0.011783,0.037952,1351.8,0.010519,1.8838,2.1586,0.027728,1,9.1757,1,10.472,0.85794,1.3563,1,0.062434,2.0802,0.15396,0.23908,0.088527,0.11123,0.14288,0.12437,0.050043,0.1157,0.44361
0.25489,2.2774,0.5408,3.9227,0.30447,3.8835,0.58526,0.46005,74.602,16.291,0.014009,0.01973,82.597,0.032483,7973.4,0.011021,0.10935,1.5776,0.012924,1,16.99,1,8.7745,0.68524,0.36814,1,0.27586,0.62585,3.8167,0.46609,0.10373,0.058228,0.052182,0.2113,0.087495,0.10888,0.44595
0.30552,1.8698,1.5995,2.9274,0.38479,4,1.5357,0.85635,18.703,25.748,0.055373,0.011396,1.682,0.028547,1590.5,0.062961,0.14577,0.01475,0.12882,1,5.7141,1,14.423,15.274,15.714,1,0.21658,2.5778,1.1421,0.13406,0.096464,0.062198,0.28838,0.13241,0.13967,0.085808,0.21488
0.30378,1.8675,1.5012,4,0.46148,3.9449,0.95617,0.7872,14.179,3.4037,0.010425,0.025197,517.97,0.042159,3680.1,0.016226,0.50021,0.036093,0.76343,1,3.3936,1,10.081,0.37963,0.17729,1,0.30083,0.4572,5.0642,0.094833,0.086447,0.28605,0.2675,0.26533,0.12489,0.305,0.29098
0.38692,1.118,0.8537,3.8726,0.87926,2.4232,0.89265,0.48692,31.484,3.1938,0.010817,0.021738,0.01286,0.01278,4240.1,0.077957,1.8365,3.6598,0.015738,1,9.8726,1,9.7083,0.21877,0.68561,1,0.15225,0.80954,0.30993,0.15625,0.15312,0.082341,0.26371,0.12671,0.062932,0.10196,0.3166
0.25708,1.2756,0.74026,3.8985,0.92417,3.7982,0.65136,0.62626,90.107,4.7994,0.017049,0.027069,0.010154,0.016713,2056.9,0.012292,0.50688,0.023224,0.017833,1,9.771,1,8.4704,0.25493,0.20097,1,0.048978,1.3942,0.055726,0.076843,0.095172,0.14705,0.21384,0.77885,0.10376,0.76058,0.45179
0.31232,1.6828,0.81989,3.9447,0.36484,2.9696,1.6503,0.51419,53.283,63.461,0.011028,0.012632,0.099225,0.023661,1406.3,0.020856,0.010205,1.9819,0.010853,1,6.0125,1,7.892,0.52502,0.2267,1,0.15271,0.62642,0.079623,0.28681,0.13875,0.069255,0.11872,0.26045,0.061356,0.3198,0.20043
0.25385,2.1086,1.1141,3.9691,0.34652,2.9666,1.6484,0.45017,48.79,6.2352,0.010427,0.071747,0.048392,0.010507,1000,0.01324,0.073762,1.759,0.02811,1,9.6603,1,11.276,0.17963,0.12239,1,0.091901,0.26,3.521,0.59395,0.14325,0.12352,0.17422,0.44394,0.073903,0.10674,0.1377
0.32722,1.5316,1.1214,3.2508,0.53986,4,0.76399,0.64062,25.346,14.479,0.020121,0.013299,0.045788,0.010524,5331.2,0.021941,0.63031,0.29422,0.015764,1,16.245,1,10.209,20.417,10.112,1,0.06316,0.19195,0.15721,0.074865,0.088506,0.078947,0.2326,0.2256,0.13196,0.12627,0.41047
0.28493,2.2323,1.121,3.4034,0.49554,3.6757,0.63489,0.55208,53.968,24.611,0.028281,0.037658,0.026938,0.014391,1000,0.014173,0.2786,0.010105,0.014754,1,5.9203,1,15.413,0.24793,1.0282,1,0.14828,0.15966,5.5676,0.45502,0.10412,0.14218,0.31169,0.41255,0.1576,0.059513,0.43889
0.30045,1.4657,0.90017,3.1269,0.6004,3.3162,0.60791,0.55027,9.484,8.0209,0.012273,0.011571,0.017873,0.010647,2603.8,0.058149,0.01525,0.45079,0.027488,1,5.0949,1,10.587,1.4702,1.8112,1,0.054319,8.0459,0.13436,0.36382,0.1249,0.1284,0.24686,0.34778,0.11095,0.28236,0.41633
0.36958,0.56247,0.32183,2.7765,1.5845,2.4883,0.80709,0.39936,21.651,1.1655,0.011485,0.010538,0.012391,0.01049,1067.8,0.030826,0.016205,2.6716,0.70294,1,3.326,1,3.5903,1.3561,0.20809,1,0.12727,14.277,0.15959,0.54472,0.18204,0.1379,0.054105,0.26496,0.063999,0.43736,0.39918
0.27261,1.1648,1.0941,2.3576,0.38618,3.3104,1.1365,0.43341,21.612,8.276,0.068368,0.018262,0.12581,0.093805,10000,0.015405,0.028611,1.6036,0.042141,1,16.076,1,20.072,0.51319,2.0215,1,0.17153,12.815,1.2329,0.5709,0.12791,0.24514,0.18115,0.055916,0.049188,0.082369,0.26553
0.69586,1.5709,1.9157,3.9811,0.94742,3.6466,3.3153,0.48956,19.104,70.043,0.055022,0.022195,0.01793,0.011585,9509.1,0.01356,0.018566,1.1355,0.012135,1,7.0368,1,6.5133,3.6383,6.4168,1,0.082968,0.27666,0.62498,0.27109,0.11858,0.072492,0.1481,0.15213,0.097543,0.052603,0.11097
0.32379,0.78248,0.38054,2.3297,0.77399,3.9342,0.85667,0.43157,21.426,5.2163,0.014335,0.010467,0.15348,0.013434,7291.4,0.018246,0.038426,0.99753,0.4244,1,9.0521,1,14.53,0.41762,1.6678,1,0.31292,0.74607,17.682,0.47017,0.10811,0.065466,0.056565,0.30605,0.061456,0.080141,0.36226
0.25691,0.59876,0.32616,2.584,1.8905,3.3056,0.5277,0.40107,10.56,10.444,0.01621,0.014699,0.038739,0.021933,1101.8,0.025402,0.48849,1.9345,2.3443,1,8.7907,1,4.0565,0.1914,0.47832,1,0.087792,17.163,0.16079,0.52622,0.11725,0.25739,0.094897,0.20552,0.05719,0.35632,0.40064
0.77725,0.74291,0.40145,3.7601,1.2813,2.5518,0.41815,0.41581,10.741,19.104,0.010113,0.030494,85.757,0.015339,2485.7,0.026122,0.68782,2.6905,0.016771,1,6.9698,1,3.9835,0.86015,4.9353,1,0.17985,4.0241,2.6266,0.090593,0.15739,0.10358,0.1451,0.5317,0.054208,0.59589,0.73578
0.25,0.96425,0.94218,2.7639,0.51993,2.8012,1.38,0.44572,39.37,1.5229,0.011927,0.015512,0.4768,0.010415,10000,0.028926,0.033229,1.5899,0.070611,1,8.5808,1,7.3095,1.8317,2.6688,1,0.26973,1.9073,0.14867,0.54939,0.15614,0.12838,0.25755,0.27329,0.056106,0.5429,0.15778
0.25,1.7265,1.8725,4,0.27208,3.9348,1.4832,0.67655,30.25,5.4187,0.021826,0.051944,0.71546,0.014391,9532.9,0.045693,0.030115,0.019166,0.016836,1,11.631,1,17.852,1.3908,1.4962,1,0.15664,5.1753,0.44925,0.17239,0.10223,0.067331,0.3105,0.7196,0.075275,0.68157,0.19044
0.26117,0.44898,0.40053,1.561,0.75247,2.9028,0.63532,0.43349,10.099,25.182,0.025396,0.012154,626.39,0.010256,2074.4,0.043876,0.041713,0.90801,0.026563,1,4.0872,1,4.6257,0.14977,0.24474,1,0.21325,0.55051,0.13271,0.41851,0.14395,0.18033,0.14538,0.2117,0.054063,0.093562,0.50852
0.66669,0.93341,0.98906,3.2842,1.3075,4,1.2694,0.43303,16.412,0.50933,0.015641,0.052937,10000,0.029522,5393.6,0.013491,0.028239,1.2928,2.6489,1,3.5823,1,7.0135,0.63931,0.24522,1,0.12393,0.15878,3.5229,0.08769,0.1083,0.20052,0.18744,0.21499,0.067297,0.37829,0.20169
0.25,1.8361,1.7307,4,0.33345,4,1.449,0.82467,9.6693,9.706,0.011805,0.012872,0.50982,0.013477,1944.4,0.021763,0.026958,0.015876,0.17973,1,6.1084,1,8.3575,1.4055,4.2643,1,0.10683,1.4568,2.1282,0.16071,0.10578,0.22732,0.15784,0.45296,0.099999,0.091166,0.2156
0.30417,1.9079,1.2874,3.9166,0.97977,3.0154,2.8457,0.51049,54.455,59.858,0.054221,0.010218,0.55099,0.010551,1366.8,0.036213,1.1925,1.7979,0.017839,1,7.8928,1,6.2349,0.08398,0.18893,1,0.09894,0.069621,6.1824,0.33268,0.10913,0.059606,0.18602,0.35978,0.059076,0.41984,0.11916
0.25616,1.7174,1.4613,3.3509,0.27996,4,1.1327,0.62687,27.914,86.564,0.01151,0.052817,0.017074,0.016517,7447.9,0.01049,0.010815,0.010253,0.010081,1,7.8652,1,6.0856,7.6669,7.2176,1,0.30392,5.171,0.15472,0.26487,0.10634,0.15872,0.22082,0.36838,0.11944,0.099924,0.29654
0.25315,1.1118,0.44427,2.8228,0.68819,4,0.82837,0.61236,99.389,0.96661,0.057026,0.062912,0.013389,0.010579,5439.5,0.055515,0.29821,0.29023,0.01377,1,7.1325,1,8.2602,0.60721,0.28559,1,0.16385,4.0235,6.4751,0.054218,0.091188,0.065393,0.094984,0.66005,0.071698,0.7048,0.31894
0.43079,2.2735,0.49729,3.9277,0.59703,2.9463,0.45353,0.37193,69.975,10.355,0.076531,0.010649,0.010142,0.011131,6374.9,0.010287,0.3427,3.391,0.015191,1,4.8631,1,13.073,0.13302,0.29556,1,0.305,0.10891,0.18965,0.70201,0.13517,0.048978,0.061696,0.21226,0.06078,0.10473,0.52382
0.31825,2.0929,1.494,3.8982,0.64196,4,0.9107,0.56092,45.08,3.3668,0.022805,0.019642,0.065469,0.024149,1583.2,0.011198,0.010633,0.10053,0.031346,1,7.712,1,16.999,0.26409,0.1957,1,0.064214,0.12039,8.182,0.41219,0.10631,0.20078,0.26191,0.61236,0.1274,0.062292,0.3142
0.25,1.9858,3.085,4,0.31124,3.5592,3.7581,0.57474,22.233,1.2831,0.019014,0.03298,0.03161,0.013251,1000.7,0.010714,0.29309,0.013016,0.030827,1,17.973,1,19.101,14.646,7.6387,1,0.12876,4.8584,0.94078,0.30471,0.10297,0.13862,0.29939,0.6603,0.10527,0.69924,0.091865
0.25299,0.98861,0.77619,4,0.52099,3.0872,1.4391,0.48834,21.036,64.303,0.01016,0.058464,0.01626,0.011385,1725.2,0.022243,1.6978,1.6659,0.019514,1,17.696,1,7.1021,7.7716,19.806,1,0.22414,0.048978,1.1689,0.054256,0.11113,0.058655,0.12169,0.53223,0.065482,0.17086,0.17476
0.31579,1.9036,1.254,3.7275,1.0182,2.8322,2.1077,0.50101,20.227,15.804,0.010924,0.017961,0.013424,0.013276,3806.8,0.011932,0.02623,2.06,0.98929,1,3.2977,1,9.9122,1.2144,5.3699,1,0.053703,0.31169,1.4809,0.44311,0.15731,0.088639,0.31564,0.30242,0.065775,0.27871,0.099747
0.29003,0.62293,0.51845,2.7439,0.81801,2.8385,1.3069,0.48589,93.157,1.8538,0.023062,0.023531,0.042444,0.021693,4333.7,0.014797,0.020727,1.3065,0.55648,1,14.575,1,3.2632,14.914,4.9059,1,0.083836,1.1576,0.92359,0.1552,0.16288,0.052765,0.1127,0.49441,0.048978,0.1882,0.25355
0.73612,1.0778,0.35523,3.2826,1.0062,3.7739,0.4632,0.4061,19.233,4.4438,0.042269,0.011041,1.274,0.034719,1682.8,0.013196,0.017917,1.4041,0.011951,1,4.7325,1,13.064,0.067585,0.072239,1,0.20246,7.0992,1.0928,0.28717,0.11752,0.084955,0.051913,0.075069,0.07589,0.60393,0.57732
0.30529,1.1661,0.84217,2.9309,2.4877,3.9021,1.179,0.41438,9.7898,33.492,0.089834,0.092608,0.02252,0.013969,3338.8,0.011952,0.76691,1.3078,1.0901,1,3.6623,1,9.5633,10.265,2.0033,1,0.070033,0.83507,1.1687,0.42941,0.085949,0.21993,0.10812,0.28834,0.075727,0.77475,0.17362
0.25612,1.2192,0.57762,3.0164,1.2428,3.4327,0.52183,0.49143,17.368,21.952,0.023605,0.013968,291,0.012136,3649.1,0.019413,0.10524,0.70673,4.1549,1,6.8555,1,10.41,2.1184,1.9357,1,0.058767,19.234,11.424,0.36133,0.12096,0.053676,0.30706,0.63687,0.082052,0.65591,0.35667
0.42733,0.91294,0.72622,3.195,1.4975,3.7517,1.0724,0.37578,81.173,11.998,0.017402,0.019602,6.5791,0.014111,1016.3,0.025277,1.24,1.9994,0.012043,1,15.431,1,15.847,0.067521,0.54112,1,0.22045,12.107,14.946,0.61071,0.097174,0.18846,0.081034,0.34122,0.05436,0.19682,0.20384
0.32923,1.7573,0.9278,3.9503,0.38479,3.2754,2.5734,0.64642,42.969,14.552,0.041261,0.010545,898.57,0.039307,10000,0.054139,0.21628,2.3807,0.018287,1,11.208,1,10.209,7.3443,5.4249,1,0.066052,8.9143,6.5968,0.075174,0.12239,0.061686,0.095578,0.13141,0.048978,0.23168,0.093218
