0.39149,1.3697,1.0264,3.769,0.59235,3.925,0.48709,0.62726,33.523,39.133,0.023581,0.013686,0.23058,0.049617,1609.7,0.019806,0.47964,0.02883,0.013297,1,8.6552,1,17.74,6.1353,5.8398,1,0.30344,3.5187,0.064841,0.21031,0.091618,0.096902,0.23563,0.72306,0.12167,0.16945,0.57307
0.65991,0.5537,0.37176,3.5764,1.0417,2.9623,0.87794,0.40298,28.2,4.7513,0.014191,0.012148,0.017706,0.012087,1596.1,0.078166,0.051486,1.6257,0.16629,1,4.7347,1,9.9597,1.2727,6.6958,1,0.15837,15.265,0.416,0.075985,0.15225,0.051662,0.068873,0.66254,0.061429,0.34392,0.25564
0.35008,1.3156,0.79737,4,2.005,3.3728,1.4943,0.35402,8.2869,55.855,0.012947,0.01521,0.010801,0.01026,1220.4,0.035766,0.10367,2.6558,0.069928,1,6.6437,1,7.038,2.9481,1.5562,1,0.063521,3.8382,7.3249,0.72179,0.12474,0.12111,0.052846,0.37545,0.052193,0.57574,0.14196
0.27261,1.8267,1.1584,3.884,0.29213,3.5093,0.90082,0.82892,80.479,41.86,0.010218,0.010787,4765,0.012049,1623.2,0.010073,0.31715,0.012115,0.010614,1,6.2612,1,8.1266,1.3219,1.0671,1,0.052475,18.101,0.084686,0.051951,0.11138,0.1308,0.31436,0.33781,0.11947,0.06278,0.29175
0.26931,1.4351,1.4894,2.9494,0.378,3.8432,2.2823,0.82844,25.552,0.65119,0.012316,0.010583,0.020788,0.015425,7456.3,0.010409,0.15528,0.018534,0.13544,1,8.3602,1,9.5107,1.5747,4.0372,1,0.07674,0.18743,11.88,0.078751,0.087027,0.10956,0.20993,0.54458,0.088427,0.067677,0.15699
0.25,1.0714,0.57258,2.812,0.34124,3.2082,0.58067,0.53863,18.555,43.362,0.075289,0.020651,0.01143,0.090674,5128.6,0.038246,0.010068,1.0629,0.020799,1,8.4248,1,4.5939,9.1338,8.6254,1,0.16135,1.3536,0.74485,0.32593,0.12609,0.10983,0.12649,0.31256,0.050735,0.22684,0.35843
0.33996,0.81383,0.50928,1.8178,1.9469,3.5439,1.2077,0.38635,11.059,8.2179,0.029801,0.0171,0.22686,0.031298,1801.3,0.010295,0.017253,1.3552,1.2436,1,5.1942,1,18.289,15.801,4.348,1,0.059584,0.14581,0.28596,0.46467,0.11603,0.12349,0.13906,0.11428,0.054105,0.78916,0.14645
0.77492,1.4785,1.4798,4,1.4182,3.2762,1.1484,0.4116,95.46,11.519,0.010057,0.011321,0.023831,0.018047,5574,0.01214,0.017805,2.1568,0.0116,1,4.7512,1,6.0337,1.7571,0.64468,1,0.072654,18.837,0.68774,0.61821,0.13053,0.059398,0.23108,0.19409,0.050679,0.11243,0.20374
0.34825,1.7501,1.2063,3.9207,0.61168,4,0.67907,0.62333,60.678,70.672,0.032792,0.011776,0.35048,0.018138,2175.2,0.012568,0.50134,0.017067,0.83282,1,4.4964,1,7.6816,1.8069,18.227,1,0.17047,0.074827,0.13523,0.28065,0.089867,0.14673,0.31301,0.34155,0.14957,0.2743,0.34158
0.25238,1.0639,1.1672,2.1984,0.42803,3.3383,3.2082,0.68093,28.871,2.3863,0.01022,0.010821,1295.8,0.011929,4332.7,0.098957,0.1129,0.70059,0.011244,1,6.1561,1,7.255,9.7564,9.3863,1,0.16972,0.15214,4.9987,0.077644,0.11364,0.048978,0.23551,0.21419,0.052755,0.41467,0.072824
0.25,0.97777,0.83584,2.6494,1.4464,3.9854,1.0714,0.64727,12.956,38.776,0.012954,0.016561,0.3045,0.058283,3818.2,0.030237,0.4757,0.010101,0.01272,1,8.1218,1,7.5556,3.4357,2.8459,1,0.054389,0.051536,0.06137,0.075181,0.093928,0.05845,0.17637,0.78877,0.095697,0.12728,0.33523
0.39489,1.3956,1.3355,3.6203,0.48899,3.5281,1.647,0.62565,31.172,2.7344,0.013914,0.017269,0.010717,0.05124,3939.5,0.012394,0.021962,0.02847,0.026292,1,7.7771,1,11.241,8.7709,9.693,1,0.29362,4.0485,1.3603,0.2775,0.12297,0.052498,0.22943,0.7082,0.10077,0.09422,0.19127
0.25556,1.1359,0.68443,2.6905,0.68725,4,0.72666,0.69979,38.914,71.682,0.017739,0.082461,2.5399,0.015419,4148.6,0.016502,0.012958,0.11688,0.49475,1,3.6302,1,8.6912,1.715,0.9152,1,0.056342,0.58551,18.626,0.059128,0.1023,0.23689,0.27061,0.3473,0.11211,0.75309,0.29113
0.43144,1.7167,1.0952,4,1.1404,4,1.2105,0.56767,41.524,49.461,0.016469,0.027984,25.246,0.011159,10000,0.06739,0.024031,0.12545,0.020539,1,3.1623,1,4.4277,0.16785,0.090404,1,0.11008,0.13808,0.22367,0.36055,0.10906,0.088595,0.17674,0.71191,0.10301,0.079124,0.22431
0.36573,0.77754,0.57112,2.8759,1.2005,3.1136,1.2758,0.52262,7.9981,52.228,0.010749,0.028809,0.014321,0.033974,4653.1,0.02075,0.12673,1.1483,2.0947,1,7.1612,1,4.5758,1.8458,7.8151,1,0.069679,3.8618,0.93845,0.18041,0.13562,0.064296,0.1507,0.54767,0.056964,0.12793,0.15253
0.27264,0.69405,0.52914,2.2697,0.42892,2.7274,0.90274,0.52904,89.038,70.07,0.061976,0.020787,0.062394,0.010683,2279.9,0.010636,0.027707,1.0246,0.054145,1,9.2834,1,5.3867,0.83568,4.0167,1,0.14435,0.44944,11.328,0.17516,0.16012,0.091637,0.26005,0.20067,0.049512,0.52066,0.36111
0.25729,0.64613,0.65299,1.8388,1.6309,3.0033,1.7614,0.43616,15.671,81.639,0.014064,0.010655,0.18786,0.047832,7109.4,0.044754,0.16797,1.469,0.34671,1,4.1954,1,5.579,0.60638,0.1193,1,0.090866,0.18931,5.0665,0.48555,0.13045,0.060453,0.17841,0.059769,0.049141,0.3131,0.18889
0.35477,1.6293,1.1824,3.5343,0.32578,4,0.53357,0.66217,16.257,80.62,0.02686,0.024785,0.14389,0.042346,3086.6,0.038163,0.013717,0.33611,0.082952,1,9.7058,1,4.0473,13.031,6.8971,1,0.21954,1.2578,14.047,0.24433,0.10449,0.091509,0.1701,0.27307,0.10259,0.056006,0.4969
0.63928,0.93198,0.96725,3.6224,2.909,3.4247,0.73144,0.4223,19.259,23.399,0.012424,0.038231,0.011783,0.037952,1351.8,0.010519,1.8838,2.1586,0.027728,1,9.1757,1,10.472,0.85794,1.3563,1,0.062434,2.0802,0.15396,0.23908,0.088527,0.11123,0.14288,0.12437,0.050043,0.1157,0.44361
0.30552,1.8698,1.5995,2.9274,0.38479,4,1.5357,0.85635,18.703,25.748,0.055373,0.011396,1.682,0.028547,1590.5,0.062961,0.14577,0.01475,0.12882,1,5.7141,1,14.423,15.274,15.714,1,0.21658,2.5778,1.1421,0.13406,0.096464,0.062198,0.28838,0.13241,0.13967,0.085808,0.21488
0.30378,1.8675,1.5012,4,0.46148,3.9449,0.95617,0.7872,14.179,3.4037,0.010425,0.025197,517.97,0.042159,3680.1,0.016226,0.50021,0.036093,0.76343,1,3.3936,1,10.081,0.37963,0.17729,1,0.30083,0.4572,5.0642,0.094833,0.086447,0.28605,0.2675,0.26533,0.12489,0.305,0.29098
0.38692,1.118,0.8537,3.8726,0.87926,2.4232,0.89265,0.48692,31.484,3.1938,0.010817,0.021738,0.01286,0.01278,4240.1,0.077957,1.8365,3.6598,0.015738,1,9.8726,1,9.7083,0.21877,0.68561,1,0.15225,0.80954,0.30993,0.15625,0.15312,0.082341,0.26371,0.12671,0.062932,0.10196,0.3166
0.25889,0.89391,0.53317,2.3712,0.67086,3.9917,0.51718,0.59579,27.904,95.085,0.014754,0.011531,10.736,0.01266,3457.6,0.021084,0.044372,0.013698,0.021869,1,4.7227,1,5.0106,1.3524,0.56793,1,0.16456,4.4002,1.5433,0.16553,0.10164,0.11436,0.16937,0.56199,0.1014,0.22423,0.57007
0.25485,1.4363,1.3875,4,0.27927,3.7432,1.7317,0.69272,31.462,1.1082,0.013998,0.088629,0.010419,0.036375,1973.9,0.018345,0.10739,0.082732,0.019827,1,12.121,1,6.1667,1.4651,8.4833,1,0.20398,0.051232,0.084763,0.24081,0.10625,0.070991,0.1787,0.7665,0.090343,0.086999,0.15216
0.31232,1.6828,0.81989,3.9447,0.36484,2.9696,1.6503,0.51419,53.283,63.461,0.011028,0.012632,0.099225,0.023661,1406.3,0.020856,0.010205,1.9819,0.010853,1,6.0125,1,7.892,0.52502,0.2267,1,0.15271,0.62642,0.079623,0.28681,0.13875,0.069255,0.11872,0.26045,0.061356,0.3198,0.20043
0.25385,2.1086,1.1141,3.9691,0.34652,2.9666,1.6484,0.45017,48.79,6.2352,0.010427,0.071747,0.048392,0.010507,1000,0.01324,0.073762,1.759,0.02811,1,9.6603,1,11.276,0.17963,0.12239,1,0.091901,0.26,3.521,0.59395,0.14325,0.12352,0.17422,0.44394,0.073903,0.10674,0.1377
