2.3345,2.6082,2.606,2.6037,2.6015,2.5991,2.5967,2.5941,2.5914,2.5886,2.5856,2.5825,2.5792,2.5758,2.5723,2.5686,2.5648,2.5608,2.5567,2.5525,2.5482,2.5437,2.5391,2.5344,2.5296,2.5246,2.5194,2.514,2.5083,2.5023,2.4961,2.4895,2.4827,2.4756,2.4683,2.4607,2.4529,2.4449,2.4367,2.4283,2.4198,2.4111,2.4023,2.3933,2.3843,2.3751,2.3658,2.3566,2.3474,2.3383,2.3292,2.3204,2.3119,2.3035,2.2955,2.2876,2.2801,2.2728,2.2658,2.259,2.2525,2.2461,2.24,2.234,2.2282,2.2226,2.2171,2.2118,2.2068,2.2019,2.1972,2.1926,2.1884,2.1844,2.1806,2.177,2.1737,2.1707,2.168,2.1657,2.1636,2.1618,2.1604,2.1593,2.1585,2.1581,2.158,2.1582,2.1588,2.1598,2.1611,2.1628,2.165,2.1676,2.1708,2.1743,2.1782,2.1826,2.1874,2.1927,2.1983,2.2042,2.2106,2.2171,2.2239,2.2309,2.2381,2.2453,2.2528,2.2603,2.2678,2.2753,2.3468,2.3403,2.335,2.3306,2.3272,2.3245,2.3226,2.3213,2.3205,2.3202,2.3202,2.3206,2.3213,2.3221,2.3231,2.3243,2.3255,2.3267,2.328,2.3292,2.3303,2.3313,2.3322,2.333,2.3335,2.3338,2.3339,2.3337,2.3333,2.3325,2.3314,2.3301,2.3287,2.3274,2.3263,2.3255,2.3249,2.3244,2.3239,2.3234,2.3229,2.3225,2.322,2.3217,2.3214,2.3212,2.3211,2.3209,2.3207,2.3206,2.3204,2.3203,2.3202,2.3201,2.3201,2.3201,2.3201,2.3201,2.3202,2.3203,2.3204,2.3205,2.3207,2.3209,2.3212,2.3214,2.3217,2.3221,2.3224,2.3229,2.3233,2.3238,2.3243,2.3247,2.3252,2.3256,2.3259,2.3263,2.3266,2.3269,2.3272,2.3275,2.3278,2.3281,2.3284,2.3288,2.3291,2.3295,2.3298,2.3302,2.3305,2.3309,2.3313,2.3316,2.332,2.3324,2.3328,2.3332,2.3337,2.3341,2.3345
2.2988,2.138,2.1375,2.1369,2.1363,2.1355,2.1346,2.1336,2.1325,2.1314,2.1302,2.1289,2.1275,2.1261,2.1246,2.123,2.1214,2.1197,2.118,2.1162,2.1144,2.1125,2.1106,2.1086,2.1066,2.1046,2.1024,2.1002,2.0979,2.0955,2.093,2.0903,2.0876,2.0848,2.0819,2.0789,2.0758,2.0726,2.0694,2.0662,2.0629,2.0596,2.0562,2.0528,2.0494,2.046,2.0425,2.0391,2.0357,2.0324,2.0291,2.026,2.0229,2.0199,2.017,2.0143,2.0116,2.009,2.0066,2.0043,2.002,1.9999,1.9978,1.9957,1.9938,1.9919,1.9901,1.9884,1.9867,1.9851,1.9836,1.9822,1.9808,1.9795,1.9783,1.9772,1.9762,1.9753,1.9745,1.9739,1.9733,1.9728,1.9725,1.9723,1.9722,1.9722,1.9723,1.9725,1.9729,1.9734,1.9741,1.9749,1.9759,1.9771,1.9784,1.9799,1.9815,1.9834,1.9854,1.9875,1.9898,1.9922,1.9947,1.9973,2,2.0028,2.0056,2.0085,2.0114,2.0142,2.0171,2.02,2.2742,2.275,2.2758,2.2767,2.2777,2.2787,2.2798,2.2808,2.2819,2.283,2.2841,2.2851,2.2862,2.2873,2.2884,2.2894,2.2904,2.2913,2.2922,2.2931,2.2938,2.2945,2.2951,2.2957,2.2961,2.2964,2.2966,2.2967,2.2966,2.2964,2.2961,2.2956,2.2951,2.2946,2.2942,2.294,2.2937,2.2936,2.2935,2.2933,2.2931,2.2929,2.2927,2.2926,2.2925,2.2925,2.2924,2.2924,2.2923,2.2922,2.2921,2.2921,2.292,2.292,2.292,2.292,2.292,2.292,2.2921,2.2921,2.2922,2.2922,2.2923,2.2924,2.2925,2.2926,2.2928,2.2929,2.2931,2.2933,2.2935,2.2937,2.2939,2.2941,2.2943,2.2945,2.2946,2.2948,2.295,2.2951,2.2953,2.2954,2.2956,2.2957,2.2959,2.2961,2.2962,2.2964,2.2966,2.2967,2.2969,2.2971,2.2973,2.2974,2.2976,2.2978,2.298,2.2982,2.2984,2.2986,2.2988
1.683,1.4273,1.4257,1.4239,1.4218,1.4194,1.4168,1.414,1.411,1.4078,1.4044,1.4008,1.3971,1.3932,1.3891,1.3848,1.3805,1.376,1.3713,1.3666,1.3617,1.3567,1.3517,1.3465,1.3412,1.3357,1.3301,1.3243,1.3182,1.312,1.3054,1.2986,1.2915,1.2842,1.2767,1.2689,1.2611,1.2531,1.2451,1.237,1.229,1.2209,1.2129,1.205,1.1971,1.1893,1.1816,1.1741,1.1667,1.1595,1.1524,1.1456,1.139,1.1327,1.1266,1.1207,1.1151,1.1097,1.1045,1.0995,1.0947,1.09,1.0855,1.0812,1.0771,1.0731,1.0692,1.0655,1.062,1.0587,1.0555,1.0525,1.0496,1.047,1.0445,1.0423,1.0401,1.0382,1.0365,1.035,1.0337,1.0326,1.0317,1.0311,1.0307,1.0305,1.0306,1.0309,1.0315,1.0323,1.0335,1.0349,1.0365,1.0385,1.0408,1.0433,1.0462,1.0494,1.0528,1.0565,1.0605,1.0646,1.069,1.0735,1.0782,1.083,1.088,1.093,1.098,1.1031,1.1082,1.1133,1.5751,1.5765,1.5783,1.5804,1.5828,1.5854,1.5882,1.5912,1.5944,1.5977,1.6011,1.6046,1.6083,1.612,1.6157,1.6195,1.6233,1.6271,1.6308,1.6345,1.638,1.6414,1.6447,1.6478,1.6506,1.6532,1.6555,1.6574,1.659,1.6602,1.6611,1.6615,1.6618,1.6619,1.6619,1.6619,1.6619,1.6619,1.6619,1.6618,1.6617,1.6616,1.6615,1.6614,1.6613,1.6612,1.6611,1.661,1.6608,1.6607,1.6606,1.6605,1.6605,1.6604,1.6604,1.6603,1.6603,1.6604,1.6604,1.6605,1.6606,1.6607,1.6608,1.661,1.6612,1.6615,1.6618,1.6622,1.6626,1.6631,1.6636,1.6641,1.6647,1.6653,1.6659,1.6665,1.667,1.6676,1.6682,1.6688,1.6693,1.6699,1.6705,1.6712,1.6718,1.6724,1.673,1.6737,1.6743,1.675,1.6756,1.6763,1.677,1.6777,1.6784,1.6792,1.6799,1.6807,1.6814,1.6822,1.683
2.0524,2.831,2.8245,2.8183,2.812,2.8058,2.7994,2.7929,2.7861,2.7791,2.7719,2.7643,2.7564,2.7483,2.7398,2.7311,2.7221,2.7129,2.7034,2.6936,2.6837,2.6735,2.6631,2.6524,2.6414,2.6301,2.6185,2.6062,2.5934,2.5801,2.566,2.5513,2.5359,2.52,2.5034,2.4863,2.4689,2.4511,2.433,2.4148,2.3964,2.3781,2.3597,2.3412,2.3227,2.3044,2.2862,2.2683,2.2507,2.2335,2.2167,2.2004,2.1848,2.1698,2.1554,2.1417,2.1287,2.1163,2.1046,2.0931,2.082,2.0713,2.0611,2.0513,2.042,2.033,2.0244,2.0162,2.0085,2.0012,1.9943,1.9877,1.9818,1.9765,1.9715,1.967,1.963,1.9598,1.9571,1.955,1.9535,1.9526,1.9525,1.953,1.9543,1.9563,1.9591,1.9628,1.9673,1.9727,1.9791,1.9864,1.9947,2.0041,2.0145,2.026,2.0384,2.0516,2.0658,2.0809,2.0966,2.1128,2.1296,2.147,2.1646,2.1825,2.2006,2.2188,2.237,2.2551,2.273,2.2907,2.0166,2.0144,2.0134,2.0133,2.0139,2.015,2.0165,2.0184,2.0205,2.0228,2.0251,2.0276,2.0301,2.0326,2.0351,2.0376,2.0399,2.0422,2.0443,2.0463,2.0481,2.0497,2.051,2.0521,2.053,2.0535,2.0536,2.0534,2.0528,2.0518,2.0504,2.0486,2.0468,2.045,2.0435,2.0424,2.0414,2.0407,2.04,2.0393,2.0387,2.0381,2.0376,2.0371,2.0367,2.0363,2.0359,2.0357,2.0354,2.0352,2.035,2.0348,2.0347,2.0346,2.0345,2.0345,2.0345,2.0345,2.0345,2.0346,2.0347,2.0349,2.0351,2.0354,2.0357,2.036,2.0364,2.0368,2.0373,2.0378,2.0384,2.0391,2.0397,2.0403,2.0408,2.0414,2.0418,2.0423,2.0427,2.0431,2.0435,2.0438,2.0442,2.0446,2.045,2.0454,2.0458,2.0462,2.0466,2.0471,2.0475,2.0479,2.0484,2.0488,2.0493,2.0498,2.0503,2.0508,2.0513,2.0518,2.0524
1.6853,1.7752,1.7723,1.7691,1.7657,1.762,1.7581,1.754,1.7497,1.7451,1.7404,1.7354,1.7303,1.7249,1.7193,1.7136,1.7076,1.7015,1.6952,1.6887,1.6821,1.6754,1.6684,1.6612,1.6539,1.6464,1.6387,1.6306,1.6224,1.6138,1.605,1.5959,1.5864,1.5767,1.5667,1.5566,1.5462,1.5356,1.5249,1.5142,1.5035,1.4929,1.4823,1.4718,1.4614,1.4512,1.4412,1.4314,1.4219,1.4127,1.4037,1.3952,1.3869,1.379,1.3714,1.3642,1.3573,1.3507,1.3444,1.3384,1.3328,1.3273,1.3222,1.3172,1.3125,1.308,1.3037,1.2996,1.2958,1.2921,1.2886,1.2854,1.2824,1.2796,1.277,1.2746,1.2725,1.2706,1.2689,1.2675,1.2664,1.2655,1.2648,1.2644,1.2642,1.2643,1.2646,1.2653,1.2663,1.2675,1.269,1.2709,1.2731,1.2757,1.2787,1.282,1.2857,1.2898,1.2942,1.2991,1.3044,1.3099,1.3158,1.322,1.3285,1.3354,1.3423,1.3496,1.357,1.3646,1.3724,1.3802,1.6447,1.6446,1.6448,1.6453,1.646,1.6469,1.6479,1.6492,1.6505,1.652,1.6536,1.6553,1.657,1.6588,1.6606,1.6624,1.6642,1.666,1.6677,1.6694,1.671,1.6726,1.674,1.6752,1.6764,1.6773,1.6781,1.6786,1.679,1.6791,1.6789,1.6785,1.678,1.6775,1.677,1.6766,1.6763,1.676,1.6757,1.6754,1.6751,1.6748,1.6745,1.6743,1.6741,1.6739,1.6737,1.6735,1.6734,1.6733,1.6731,1.673,1.673,1.6729,1.6728,1.6728,1.6727,1.6727,1.6728,1.6728,1.6729,1.6729,1.6731,1.6732,1.6733,1.6735,1.6737,1.674,1.6742,1.6745,1.6749,1.6752,1.6756,1.676,1.6763,1.6767,1.677,1.6773,1.6776,1.6779,1.6782,1.6786,1.6789,1.6792,1.6795,1.6798,1.6801,1.6805,1.6808,1.6811,1.6815,1.6818,1.6822,1.6825,1.6829,1.6833,1.6837,1.6841,1.6845,1.6849,1.6853
3.5416,4.204,4.2013,4.1985,4.1956,4.1924,4.1891,4.1856,4.1819,4.1779,4.1738,4.1694,4.1649,4.1602,4.1553,4.1502,4.1451,4.1397,4.1343,4.1287,4.123,4.1171,4.1111,4.1051,4.0988,4.0924,4.0857,4.0788,4.0716,4.0639,4.056,4.0476,4.0389,4.0297,4.0203,4.0105,4.0005,3.9903,3.98,3.9695,3.959,3.9484,3.9378,3.9273,3.9167,3.9062,3.8957,3.8854,3.8752,3.8654,3.856,3.8468,3.8381,3.8298,3.8219,3.8143,3.8072,3.8005,3.794,3.7879,3.782,3.7764,3.7711,3.766,3.7611,3.7564,3.7519,3.7476,3.7436,3.7398,3.7363,3.733,3.73,3.7274,3.7251,3.7232,3.7216,3.7204,3.7197,3.7194,3.7196,3.7202,3.7213,3.7229,3.725,3.7277,3.7308,3.7346,3.7389,3.7438,3.7494,3.7556,3.7624,3.77,3.7784,3.7875,3.7971,3.8072,3.818,3.8293,3.8408,3.8526,3.8647,3.8769,3.8893,3.9016,3.914,3.9263,3.9384,3.9503,3.962,3.9734,3.6893,3.6688,3.6506,3.6344,3.6203,3.608,3.5974,3.5882,3.5805,3.5739,3.5683,3.5637,3.56,3.5569,3.5545,3.5526,3.5511,3.5499,3.549,3.5484,3.5478,3.5473,3.5468,3.5463,3.5456,3.5448,3.5438,3.5426,3.5411,3.5393,3.5373,3.5351,3.533,3.5312,3.5301,3.5293,3.529,3.5286,3.5281,3.5276,3.5268,3.5261,3.5256,3.5253,3.5252,3.5252,3.5251,3.5249,3.5247,3.5245,3.5243,3.524,3.5239,3.5239,3.524,3.524,3.5241,3.5243,3.5244,3.5245,3.5247,3.5248,3.525,3.5253,3.5256,3.5259,3.5264,3.5268,3.5273,3.5279,3.5284,3.529,3.5296,3.5301,3.5306,3.531,3.5313,3.5317,3.532,3.5323,3.5326,3.533,3.5334,3.5338,3.5342,3.5346,3.535,3.5354,3.5359,3.5363,3.5367,3.5372,3.5376,3.538,3.5385,3.539,3.5395,3.54,3.5405,3.541,3.5416
1.7945,2.341,2.3357,2.3294,2.3224,2.3145,2.3059,2.2967,2.2868,2.2764,2.2653,2.2537,2.2415,2.2288,2.2156,2.2019,2.1877,2.1731,2.158,2.1425,2.1267,2.1104,2.0938,2.0767,2.0593,2.0415,2.0232,2.0044,1.9851,1.9653,1.945,1.9242,1.9028,1.881,1.8589,1.8364,1.8136,1.7906,1.7676,1.7447,1.7218,1.6991,1.6767,1.6545,1.6328,1.6115,1.5906,1.5702,1.5504,1.5312,1.5127,1.4947,1.4775,1.4609,1.4451,1.4299,1.4153,1.4013,1.388,1.3752,1.363,1.3513,1.3401,1.3294,1.3191,1.3093,1.3,1.291,1.2824,1.2742,1.2665,1.2591,1.252,1.2453,1.239,1.233,1.2274,1.2222,1.2172,1.2126,1.2084,1.2044,1.2008,1.1975,1.1945,1.1918,1.1894,1.1873,1.1855,1.1841,1.1831,1.1823,1.182,1.1819,1.1822,1.1829,1.1839,1.1853,1.1871,1.1892,1.1917,1.1945,1.1976,1.2011,1.205,1.2092,1.2136,1.2184,1.2236,1.229,1.2348,1.2407,1.7078,1.7093,1.7111,1.7131,1.7153,1.7176,1.7203,1.723,1.7258,1.7289,1.732,1.7351,1.7383,1.7416,1.7448,1.7481,1.7513,1.7544,1.7575,1.7605,1.7633,1.7661,1.7686,1.771,1.7732,1.7751,1.7767,1.7779,1.7789,1.7796,1.7799,1.7799,1.7794,1.7788,1.7783,1.7779,1.7777,1.7775,1.7773,1.777,1.7767,1.7765,1.7763,1.776,1.7759,1.7757,1.7755,1.7754,1.7752,1.7751,1.775,1.7748,1.7747,1.7747,1.7746,1.7746,1.7746,1.7746,1.7746,1.7747,1.7748,1.7749,1.7751,1.7753,1.7755,1.7758,1.7761,1.7764,1.7768,1.7773,1.7778,1.7783,1.7788,1.7793,1.7798,1.7804,1.7809,1.7815,1.782,1.7825,1.783,1.7835,1.784,1.7845,1.7851,1.7856,1.7861,1.7866,1.7872,1.7877,1.7883,1.7888,1.7894,1.79,1.7906,1.7912,1.7918,1.7925,1.7931,1.7938,1.7945
1.6986,2.079,2.0778,2.0766,2.0752,2.0737,2.072,2.0701,2.0681,2.0658,2.0634,2.0609,2.0581,2.0553,2.0523,2.0491,2.0458,2.0424,2.0388,2.0351,2.0314,2.0275,2.0235,2.0194,2.0151,2.0107,2.0062,2.0016,1.9967,1.9917,1.9864,1.9809,1.9752,1.9693,1.9632,1.9568,1.9503,1.9436,1.9367,1.9297,1.9226,1.9153,1.9081,1.9007,1.8933,1.8859,1.8785,1.8711,1.8637,1.8565,1.8494,1.8424,1.8355,1.8288,1.8223,1.8159,1.8098,1.8039,1.7981,1.7925,1.7871,1.7818,1.7768,1.7719,1.7672,1.7626,1.7582,1.7539,1.7498,1.7458,1.742,1.7384,1.7348,1.7315,1.7282,1.7251,1.7222,1.7196,1.7171,1.7149,1.7128,1.7109,1.7093,1.708,1.7069,1.706,1.7054,1.705,1.7049,1.705,1.7054,1.706,1.7069,1.708,1.7094,1.7111,1.7132,1.7155,1.718,1.7209,1.724,1.7274,1.7311,1.735,1.739,1.7433,1.7477,1.7522,1.7568,1.7616,1.7664,1.7714,1.6133,1.6103,1.6084,1.6075,1.6073,1.6078,1.6087,1.6101,1.6119,1.614,1.6163,1.6188,1.6216,1.6245,1.6275,1.6307,1.6339,1.6371,1.6404,1.6437,1.6469,1.6501,1.6532,1.6562,1.6591,1.6618,1.6643,1.6666,1.6686,1.6703,1.6717,1.6728,1.6737,1.6744,1.6749,1.6754,1.6758,1.6761,1.6764,1.6767,1.6769,1.6771,1.6773,1.6774,1.6775,1.6776,1.6776,1.6776,1.6776,1.6776,1.6776,1.6776,1.6776,1.6776,1.6776,1.6776,1.6776,1.6776,1.6777,1.6777,1.6778,1.6779,1.678,1.6781,1.6783,1.6785,1.6788,1.6791,1.6794,1.6798,1.6802,1.6806,1.6811,1.6816,1.6821,1.6826,1.6832,1.6837,1.6842,1.6847,1.6853,1.6859,1.6864,1.687,1.6876,1.6883,1.6889,1.6895,1.6901,1.6907,1.6913,1.692,1.6926,1.6933,1.694,1.6947,1.6955,1.6962,1.697,1.6978,1.6986
4.1244,4.1294,4.1274,4.1251,4.1224,4.1195,4.1162,4.1127,4.1088,4.1047,4.1003,4.0958,4.091,4.0861,4.0809,4.0757,4.0702,4.0647,4.059,4.0532,4.0473,4.0413,4.0352,4.029,4.0226,4.0161,4.0093,4.0022,3.9948,3.9871,3.979,3.9705,3.9616,3.9524,3.9429,3.9331,3.9231,3.9129,3.9026,3.8922,3.8818,3.8714,3.8611,3.8509,3.8406,3.8304,3.8203,3.8104,3.8008,3.7916,3.7827,3.7742,3.7661,3.7584,3.7512,3.7445,3.7382,3.7321,3.7265,3.7211,3.7161,3.7113,3.7067,3.7023,3.6981,3.6942,3.6905,3.687,3.6836,3.6805,3.6777,3.6752,3.6729,3.6709,3.6693,3.668,3.6671,3.6666,3.6664,3.6667,3.6673,3.6684,3.67,3.672,3.6744,3.6773,3.6808,3.6847,3.6891,3.6941,3.6996,3.7057,3.7123,3.7195,3.7274,3.7364,3.7462,3.7566,3.7676,3.779,3.7906,3.8025,3.8146,3.827,3.8396,3.8522,3.865,3.8777,3.8905,3.903,3.9153,3.9272,4.0741,4.0767,4.0795,4.0825,4.0855,4.0886,4.0917,4.0947,4.0976,4.1005,4.1034,4.1061,4.1087,4.1112,4.1135,4.1157,4.1178,4.1196,4.1213,4.1227,4.124,4.125,4.1257,4.1262,4.1264,4.1263,4.1259,4.1251,4.124,4.1225,4.1207,4.1188,4.1171,4.1158,4.1151,4.1145,4.1142,4.1139,4.1135,4.1132,4.1127,4.1124,4.1122,4.1119,4.1118,4.1116,4.1115,4.1114,4.1113,4.1111,4.111,4.1109,4.1109,4.1109,4.1108,4.1109,4.1109,4.111,4.1111,4.1113,4.1115,4.1117,4.1119,4.1122,4.1125,4.1128,4.1132,4.1136,4.114,4.1145,4.1151,4.1156,4.1161,4.1165,4.1169,4.1172,4.1175,4.1177,4.1179,4.1181,4.1184,4.1186,4.119,4.1192,4.1195,4.1198,4.1201,4.1203,4.1206,4.1209,4.1212,4.1215,4.1217,4.1221,4.1224,4.1227,4.123,4.1234,4.1237,4.1241,4.1244
1.0125,1.2041,1.2019,1.1995,1.1969,1.1941,1.191,1.1878,1.1843,1.1807,1.1769,1.1729,1.1687,1.1644,1.1598,1.1551,1.1502,1.1452,1.1399,1.1345,1.1289,1.1232,1.1172,1.1111,1.1047,1.0982,1.0914,1.0844,1.0771,1.0695,1.0617,1.0536,1.0452,1.0365,1.0276,1.0184,1.0089,0.99921,0.98928,0.97924,0.96911,0.95888,0.94859,0.93825,0.92795,0.9177,0.90752,0.89746,0.88754,0.87777,0.8682,0.85885,0.84974,0.84089,0.83231,0.82401,0.81601,0.80832,0.80089,0.79374,0.78688,0.78029,0.77398,0.7679,0.76206,0.75646,0.75108,0.74593,0.74103,0.73634,0.73186,0.72758,0.72354,0.71973,0.71613,0.71274,0.70955,0.70661,0.7039,0.70142,0.69916,0.69712,0.69531,0.69373,0.69236,0.69123,0.69032,0.68969,0.68929,0.68915,0.68925,0.6896,0.69022,0.69113,0.69233,0.69381,0.69558,0.69763,0.69995,0.70256,0.70545,0.70864,0.71207,0.71573,0.71964,0.7238,0.72821,0.73279,0.73753,0.74246,0.74756,0.75283,0.9531,0.95373,0.95453,0.9555,0.9566,0.95781,0.95914,0.96057,0.96209,0.96371,0.9654,0.96716,0.96898,0.97086,0.97278,0.97473,0.97671,0.97869,0.98067,0.98264,0.98458,0.98647,0.98831,0.99007,0.99174,0.99331,0.99475,0.99606,0.9972,0.99816,0.99895,0.99956,0.99999,1.0003,1.0006,1.0008,1.001,1.0011,1.0013,1.0014,1.0015,1.0015,1.0016,1.0016,1.0015,1.0015,1.0014,1.0014,1.0013,1.0012,1.0012,1.0011,1.0011,1.001,1.001,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009,1.001,1.0011,1.0012,1.0013,1.0014,1.0016,1.0018,1.002,1.0022,1.0025,1.0028,1.0031,1.0034,1.0037,1.004,1.0043,1.0046,1.0049,1.0052,1.0055,1.0059,1.0062,1.0065,1.0068,1.0072,1.0075,1.0079,1.0082,1.0086,1.0089,1.0093,1.0097,1.0101,1.0105,1.0109,1.0113,1.0117,1.0121,1.0125
1.2997,1.3766,1.3745,1.3722,1.3697,1.367,1.3641,1.3611,1.3579,1.3545,1.351,1.3474,1.3436,1.3397,1.3357,1.3316,1.3273,1.3229,1.3185,1.3139,1.3093,1.3045,1.2996,1.2947,1.2896,1.2844,1.2791,1.2735,1.2677,1.2617,1.2555,1.249,1.2423,1.2353,1.2283,1.221,1.2137,1.2062,1.1986,1.1911,1.1834,1.1758,1.1683,1.1608,1.1533,1.1459,1.1387,1.1316,1.1246,1.1178,1.1113,1.1049,1.0988,1.093,1.0874,1.082,1.0769,1.072,1.0673,1.0628,1.0584,1.0543,1.0503,1.0464,1.0427,1.0391,1.0357,1.0324,1.0293,1.0263,1.0235,1.0209,1.0184,1.0161,1.014,1.0122,1.0105,1.009,1.0077,1.0067,1.0058,1.0053,1.0049,1.0048,1.0049,1.0053,1.0059,1.0069,1.0081,1.0095,1.0113,1.0134,1.0159,1.0186,1.0217,1.025,1.0287,1.0327,1.0371,1.0417,1.0465,1.0516,1.0569,1.0624,1.0681,1.0739,1.0798,1.0859,1.0919,1.098,1.1041,1.1101,1.2484,1.2471,1.2463,1.2458,1.2458,1.2461,1.2468,1.2477,1.2489,1.2503,1.2518,1.2536,1.2555,1.2575,1.2596,1.2617,1.264,1.2662,1.2685,1.2707,1.2729,1.275,1.2771,1.279,1.2808,1.2824,1.2839,1.2852,1.2862,1.2869,1.2874,1.2877,1.2878,1.2877,1.2877,1.2876,1.2875,1.2874,1.2873,1.2871,1.2869,1.2868,1.2866,1.2864,1.2862,1.286,1.2859,1.2857,1.2856,1.2854,1.2853,1.2852,1.285,1.2849,1.2849,1.2848,1.2848,1.2847,1.2847,1.2847,1.2848,1.2849,1.2849,1.2851,1.2852,1.2854,1.2856,1.2858,1.2861,1.2864,1.2868,1.2871,1.2875,1.2879,1.2883,1.2887,1.2891,1.2895,1.2899,1.2903,1.2907,1.2911,1.2915,1.2919,1.2923,1.2927,1.2931,1.2935,1.294,1.2944,1.2948,1.2953,1.2957,1.2962,1.2967,1.2972,1.2976,1.2981,1.2986,1.2992,1.2997
1.1847,0.8039,0.80404,0.80404,0.8039,0.80364,0.80326,0.80277,0.80218,0.80149,0.80069,0.79981,0.79884,0.79779,0.79667,0.79548,0.79422,0.79289,0.7915,0.79005,0.78853,0.78695,0.7853,0.78358,0.78181,0.77999,0.77807,0.77608,0.77401,0.77186,0.76961,0.76726,0.76481,0.76225,0.7596,0.75684,0.75397,0.75101,0.74797,0.74485,0.74166,0.7384,0.73508,0.73172,0.72831,0.72487,0.72141,0.71792,0.71443,0.71094,0.70747,0.70401,0.70059,0.69721,0.69388,0.69061,0.6874,0.68424,0.68116,0.67815,0.67521,0.67235,0.66953,0.66678,0.66409,0.66146,0.65891,0.65642,0.65401,0.65166,0.64937,0.64715,0.64503,0.64297,0.64099,0.63908,0.63723,0.63545,0.63379,0.6322,0.6307,0.62927,0.62793,0.62667,0.6255,0.62442,0.62341,0.6225,0.62167,0.62092,0.62027,0.61972,0.61926,0.61889,0.61861,0.61843,0.61837,0.61841,0.61854,0.61876,0.61906,0.61944,0.61993,0.62051,0.62116,0.6219,0.6227,0.62357,0.62451,0.6255,0.62654,0.62763,1.1151,1.115,1.1155,1.1163,1.1174,1.1188,1.1205,1.1223,1.1242,1.1263,1.1284,1.1307,1.133,1.1353,1.1377,1.1402,1.1428,1.1453,1.1478,1.1503,1.1528,1.1552,1.1575,1.1597,1.1618,1.1638,1.1655,1.167,1.1683,1.1694,1.1702,1.1707,1.171,1.1712,1.1713,1.1713,1.1712,1.1711,1.171,1.1709,1.1709,1.1708,1.1707,1.1707,1.1706,1.1705,1.1704,1.1703,1.1702,1.1701,1.1699,1.1698,1.1697,1.1696,1.1695,1.1694,1.1694,1.1693,1.1693,1.1693,1.1693,1.1694,1.1695,1.1696,1.1697,1.1699,1.1701,1.1703,1.1706,1.1709,1.1712,1.1716,1.172,1.1724,1.1728,1.1733,1.1737,1.1741,1.1745,1.1749,1.1753,1.1757,1.1761,1.1765,1.1769,1.1773,1.1777,1.1782,1.1786,1.1791,1.1796,1.1801,1.1806,1.1811,1.1816,1.1821,1.1826,1.1831,1.1836,1.1842,1.1847
3.098,3.6501,3.6477,3.6451,3.6422,3.6391,3.6357,3.6319,3.628,3.6237,3.6192,3.6145,3.6096,3.6044,3.5991,3.5936,3.5879,3.582,3.576,3.5699,3.5636,3.5571,3.5505,3.5438,3.5369,3.5298,3.5225,3.5149,3.5071,3.4991,3.4908,3.4821,3.4731,3.4638,3.4541,3.4442,3.4339,3.4235,3.413,3.4023,3.3915,3.3808,3.37,3.3594,3.3488,3.3382,3.3278,3.3177,3.3077,3.2978,3.2882,3.2788,3.2697,3.2609,3.2525,3.2445,3.2368,3.2296,3.2225,3.2156,3.209,3.2027,3.1965,3.1906,3.1849,3.1793,3.174,3.1689,3.164,3.1593,3.1548,3.1505,3.1466,3.1429,3.1394,3.1362,3.1333,3.1307,3.1284,3.1265,3.1249,3.1236,3.1227,3.1221,3.1219,3.1221,3.1228,3.1238,3.1253,3.1272,3.1296,3.1324,3.1358,3.1396,3.144,3.1488,3.1542,3.1602,3.1667,3.1738,3.1814,3.1893,3.1975,3.2061,3.2151,3.2242,3.2336,3.243,3.2526,3.2623,3.272,3.2817,3.0628,3.0635,3.0646,3.0659,3.0674,3.0689,3.0705,3.0722,3.0738,3.0755,3.0772,3.0789,3.0805,3.0822,3.0838,3.0854,3.0869,3.0884,3.0897,3.091,3.0921,3.0931,3.0939,3.0946,3.0951,3.0953,3.0954,3.0952,3.0948,3.0941,3.0932,3.0921,3.0911,3.0902,3.0896,3.0891,3.0888,3.0885,3.0882,3.0879,3.0876,3.0874,3.0872,3.087,3.0869,3.0867,3.0866,3.0865,3.0864,3.0863,3.0862,3.0862,3.0861,3.0861,3.0861,3.0861,3.0862,3.0862,3.0863,3.0864,3.0865,3.0866,3.0868,3.0869,3.0871,3.0874,3.0876,3.0879,3.0882,3.0886,3.089,3.0893,3.0897,3.0901,3.0904,3.0907,3.0909,3.0911,3.0914,3.0916,3.0919,3.0922,3.0925,3.0928,3.093,3.0933,3.0935,3.0938,3.094,3.0943,3.0946,3.0949,3.0952,3.0956,3.0959,3.0962,3.0966,3.0969,3.0973,3.0976,3.098
