0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20,20.1,20.2,20.3,20.4,20.5,20.6,20.7,20.8,20.9,21,21.1,21.2,21.3,21.4,21.5,21.6,21.7,21.8,21.9,22,22.1,22.2,22.3,22.4,22.5,22.6,22.7,22.8,22.9,23,23.1,23.2,23.3,23.4,23.5,23.6,23.7,23.8,23.9,24
2.2003,2.0956,2.0874,2.0787,2.0696,2.0604,2.051,2.0415,2.0321,2.0227,2.0134,2.0043,1.9954,1.9866,1.9781,1.9698,1.9617,1.9539,1.9464,1.9392,1.9322,1.9256,1.9192,1.9133,1.9078,1.9029,1.8986,1.8951,1.8925,1.8908,1.8901,1.8904,1.8918,1.8943,1.8979,1.9026,1.9084,1.9152,1.923,1.9318,1.9415,1.952,1.9634,1.9755,1.9882,2.0014,2.0151,2.0293,2.0437,2.0585,2.0735,2.0887,2.1042,2.1203,2.1373,2.1556,2.1754,2.1966,2.2194,2.2436,2.269,2.2954,2.3225,2.35,2.3778,2.4054,2.4328,2.4596,2.4856,2.5109,2.5351,2.5582,2.5801,2.6008,2.6203,2.6386,2.6556,2.6715,2.6862,2.6997,2.7122,2.7237,2.7343,2.744,2.7528,2.761,2.7685,2.7755,2.7819,2.7878,2.7934,2.7985,2.8034,2.8079,2.8121,2.816,2.8196,2.823,2.8261,2.8291,2.8318,2.8343,2.8366,2.8387,2.8406,2.8424,2.8441,2.8456,2.8469,2.8481,2.8492,2.8507,2.8528,2.8546,2.856,2.8571,2.858,2.8586,2.8591,2.8593,2.8593,2.8592,2.8588,2.8583,2.8575,2.8566,2.8554,2.854,2.8523,2.8503,2.848,2.8454,2.8424,2.8389,2.8351,2.8307,2.8259,2.8206,2.8148,2.8086,2.802,2.795,2.7879,2.7806,2.7733,2.766,2.7587,2.7515,2.7443,2.7372,2.7302,2.7234,2.7166,2.71,2.7035,2.6971,2.6908,2.6846,2.6785,2.6725,2.6665,2.6605,2.6545,2.6485,2.6426,2.6366,2.6307,2.6248,2.619,2.6131,2.6073,2.6015,2.5958,2.59,2.5843,2.5785,2.5728,2.567,2.5612,2.5553,2.5495,2.5436,2.5376,2.5316,2.5255,2.5194,2.5133,2.5071,2.5009,2.4946,2.4882,2.4819,2.4754,2.469,2.4625,2.4559,2.4493,2.4427,2.4361,2.4294,2.4227,2.416,2.4093,2.4025,2.3957,2.3889,2.3821,2.3752,2.3682,2.3612,2.3542,2.3471,2.3399,2.3327,2.3254,2.318,2.3106,2.3031,2.2955,2.2879,2.2802,2.2725,2.2646,2.2568,2.2489,2.2409,2.2329,2.2248,2.2166,2.2085,2.2003
0.14864,0.2572,0.26096,0.26488,0.26887,0.27289,0.27689,0.28086,0.28476,0.2886,0.29235,0.29601,0.29957,0.30302,0.30637,0.3096,0.31273,0.31574,0.31864,0.32143,0.32412,0.3267,0.32917,0.3315,0.33368,0.33564,0.33737,0.33883,0.34001,0.34088,0.34145,0.34172,0.34168,0.34134,0.34071,0.33978,0.33857,0.33707,0.33531,0.33328,0.33101,0.3285,0.32578,0.32287,0.31979,0.31658,0.31323,0.30976,0.30618,0.3025,0.2987,0.29477,0.29067,0.28623,0.28136,0.27592,0.26988,0.26324,0.25604,0.24836,0.24027,0.23189,0.22331,0.21462,0.2059,0.19723,0.18868,0.18029,0.17212,0.16421,0.1566,0.14932,0.14239,0.13582,0.12964,0.12385,0.11845,0.11345,0.10884,0.10461,0.10075,0.097241,0.094063,0.091197,0.088614,0.086287,0.084194,0.082309,0.080607,0.079072,0.077685,0.07643,0.075296,0.074271,0.073348,0.072515,0.071766,0.071093,0.070488,0.069946,0.06946,0.069024,0.068633,0.068283,0.067969,0.067687,0.067434,0.067206,0.067002,0.066818,0.066653,0.064751,0.064716,0.064795,0.064819,0.064795,0.064748,0.064693,0.064635,0.064579,0.064525,0.06447,0.064414,0.064354,0.064291,0.064224,0.064154,0.064081,0.064008,0.063934,0.063862,0.063796,0.063737,0.063691,0.063663,0.063656,0.063675,0.063721,0.063791,0.063882,0.06398,0.064071,0.064138,0.064164,0.064145,0.064081,0.063974,0.063834,0.063668,0.063483,0.063288,0.063088,0.062887,0.06269,0.062499,0.062322,0.062161,0.062023,0.061915,0.061843,0.061812,0.061827,0.061888,0.061998,0.062154,0.062351,0.062591,0.06287,0.063188,0.063543,0.063937,0.064367,0.064835,0.06534,0.065885,0.06647,0.067093,0.067758,0.068462,0.069207,0.069991,0.070815,0.071679,0.072581,0.073519,0.074491,0.075494,0.076529,0.077595,0.078693,0.079821,0.080978,0.082164,0.083379,0.084624,0.085896,0.087194,0.088517,0.089862,0.091228,0.092614,0.094019,0.095442,0.096885,0.098351,0.099842,0.10136,0.10291,0.10449,0.10611,0.10776,0.10946,0.11119,0.11296,0.11476,0.11661,0.11849,0.12041,0.12237,0.12437,0.1264,0.12846,0.13057,0.1327,0.13488,0.13708,0.13933,0.1416,0.14391,0.14626,0.14864
