1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682,1.0682
1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379,1.0379
0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639
1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0191
0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538,0.54538
1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115,1.4115
0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763,0.81763
0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677,0.73677
0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984,0.57984
1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304,1.2304
1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004,1.5004
