0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20,20.1,20.2,20.3,20.4,20.5,20.6,20.7,20.8,20.9,21,21.1,21.2,21.3,21.4,21.5,21.6,21.7,21.8,21.9,22,22.1,22.2,22.3,22.4,22.5,22.6,22.7,22.8,22.9,23,23.1,23.2,23.3,23.4,23.5,23.6,23.7,23.8,23.9,24
2.527,2.5241,2.5212,2.5181,2.5148,2.5113,2.5077,2.5039,2.4999,2.4959,2.4917,2.4874,2.4831,2.4788,2.4745,2.4702,2.4659,2.4618,2.4577,2.4537,2.4498,2.4461,2.4425,2.4391,2.4359,2.4328,2.43,2.4273,2.4248,2.4224,2.4203,2.4183,2.4166,2.415,2.4137,2.4127,2.412,2.4117,2.4118,2.4124,2.4134,2.415,2.4172,2.4199,2.4231,2.4269,2.4312,2.436,2.4414,2.4472,2.4534,2.46,2.467,2.4743,2.4819,2.4897,2.4977,2.5058,2.514,2.5223,2.5307,2.5391,2.5476,2.5564,2.5657,2.5755,2.5861,2.5973,2.6093,2.622,2.6353,2.649,2.663,2.6772,2.6913,2.7053,2.7189,2.7321,2.7448,2.7567,2.768,2.7785,2.7882,2.7971,2.8052,2.8126,2.8193,2.8253,2.8307,2.8355,2.8399,2.8437,2.8472,2.8503,2.853,2.8555,2.8578,2.8599,2.8617,2.8634,2.865,2.8665,2.8678,2.869,2.8702,2.8712,2.8722,2.8731,2.874,2.8747,2.8754,2.8761,2.8767,2.8773,2.8778,2.8783,2.8788,2.8792,2.8796,2.8799,2.8802,2.8805,2.8807,2.8809,2.8811,2.8812,2.8813,2.8813,2.8813,2.8813,2.8812,2.881,2.8809,2.8806,2.8803,2.88,2.8796,2.8791,2.8785,2.8779,2.8771,2.8763,2.8753,2.8742,2.873,2.8716,2.87,2.8682,2.8663,2.8641,2.8617,2.8591,2.8564,2.8535,2.8504,2.8472,2.8438,2.8403,2.8366,2.8327,2.8287,2.8246,2.8203,2.8159,2.8114,2.8067,2.802,2.7971,2.7922,2.7872,2.7822,2.7771,2.7719,2.7668,2.7616,2.7564,2.7513,2.7461,2.7411,2.736,2.7311,2.7262,2.7213,2.7166,2.7119,2.7073,2.7027,2.6983,2.6939,2.6896,2.6854,2.6812,2.6771,2.6731,2.6691,2.6652,2.6613,2.6575,2.6538,2.6501,2.6464,2.6428,2.6393,2.6358,2.6324,2.629,2.6256,2.6223,2.619,2.6158,2.6127,2.6095,2.6064,2.6034,2.6004,2.5974,2.5945,2.5916,2.5887,2.5858,2.5829,2.5801,2.5773,2.5745,2.5717,2.5689,2.5661,2.5633,2.5605,2.5577,2.555,2.5522,2.5494,2.5466,2.5438,2.541,2.5382,2.5354,2.5326,2.5298,2.527
0.17329,0.17538,0.17755,0.17981,0.18219,0.18468,0.18731,0.19008,0.19297,0.196,0.19914,0.20239,0.20574,0.20916,0.21265,0.21619,0.21977,0.22336,0.22696,0.23055,0.23411,0.23765,0.24114,0.24458,0.24795,0.25125,0.25448,0.25761,0.26066,0.26362,0.26648,0.26924,0.27189,0.27442,0.27681,0.27903,0.28104,0.28282,0.28433,0.28553,0.28641,0.28693,0.2871,0.28688,0.28628,0.2853,0.28394,0.28223,0.28016,0.27776,0.27506,0.27208,0.26885,0.26541,0.2618,0.25803,0.25415,0.25016,0.24609,0.24194,0.23774,0.23348,0.22911,0.22454,0.21969,0.21445,0.2088,0.20269,0.19616,0.18923,0.18198,0.1745,0.16687,0.1592,0.1516,0.14415,0.13694,0.13005,0.12355,0.11748,0.11189,0.10678,0.10216,0.098014,0.094326,0.091059,0.088178,0.08564,0.083405,0.081443,0.079717,0.078198,0.076863,0.075689,0.074654,0.073739,0.072929,0.072207,0.071561,0.070981,0.070459,0.069988,0.069562,0.069176,0.068825,0.068505,0.068214,0.067947,0.067704,0.067481,0.067275,0.067087,0.066913,0.066753,0.066605,0.066469,0.066342,0.066225,0.066116,0.066015,0.065922,0.065837,0.065758,0.065686,0.06562,0.06556,0.065506,0.065458,0.065416,0.065379,0.065347,0.065319,0.065295,0.065274,0.065254,0.065237,0.065221,0.065207,0.065195,0.065184,0.065173,0.065164,0.065155,0.065146,0.065138,0.065135,0.065136,0.065147,0.065174,0.065223,0.065301,0.065416,0.06557,0.065765,0.066002,0.066282,0.066601,0.066957,0.067348,0.067774,0.068234,0.068728,0.069257,0.069822,0.070421,0.071056,0.071724,0.072425,0.073159,0.073925,0.074721,0.075544,0.076395,0.07727,0.078165,0.079076,0.079999,0.080933,0.081874,0.082821,0.083773,0.084731,0.085695,0.086666,0.087645,0.088634,0.089635,0.09065,0.091681,0.09273,0.093797,0.094888,0.096001,0.097136,0.098296,0.099481,0.10069,0.10193,0.10319,0.10448,0.10579,0.10713,0.10849,0.10987,0.11128,0.11271,0.11415,0.11562,0.1171,0.1186,0.1201,0.12163,0.12316,0.1247,0.12626,0.12783,0.12941,0.13101,0.13263,0.13426,0.13591,0.13759,0.13928,0.14099,0.14272,0.14448,0.14625,0.14805,0.14987,0.15171,0.15357,0.15545,0.15735,0.15927,0.16122,0.16318,0.16517,0.16717,0.1692,0.17124,0.1733
